orig_idx	chrom	chromStart	chromEnd	mean_score	sum_score	mean_score_elementwise	sum_score_elementwise	mean_score_elementwise_abs	sum_score_elementwise_abs
295	chr1	46420081	46420880	-0.0007073865383864231	-1.4147730767726898	-0.0007073865383863449	-1.4147730767726898	0.001857671942561865	3.7153438851237297
296	chr1	46421693	46422193	-0.0001411659196020043	-0.28233183920383453	-0.00014116591960191727	-0.28233183920383453	0.001069525945931673	2.139051891863346
297	chr1	46535744	46536244	0.00210076090320932	4.201521806418896	0.002100760903209448	4.201521806418896	0.0025061494782567025	5.012298956513405
298	chr1	47193925	47194762				0.0		0.0
299	chr1	47211816	47212316				0.0		0.0
300	chr1	47212995	47213744				0.0		0.0
301	chr1	47241617	47242117				0.0		0.0
302	chr1	45574036	45574769				0.0		0.0
303	chr1	45753369	45753869				0.0		0.0
304	chr1	46244926	46245636				0.0		0.0
305	chr1	46420081	46420880				0.0		0.0
306	chr1	46535744	46536244				0.0		0.0
307	chr1	46420081	46420880				0.0		0.0
308	chr1	46421693	46422193				0.0		0.0
309	chr1	46535744	46536244				0.0		0.0
310	chr1	47211816	47212316	-0.0014923664480448462	-2.984732896089554	-0.001492366448044777	-2.984732896089554	0.0021953914538025854	4.390782907605171
311	chr1	47212995	47213744	-0.0023188669215887803	-4.637733843177557	-0.0023188669215887785	-4.637733843177557	0.002978844126686454	5.957688253372908
312	chr1	46421693	46422193				0.0		0.0
313	chr1	46522169	46522839				0.0		0.0
314	chr1	50976328	50979858	-0.0319100316299592	-63.82006325991824	-0.03191003162995912	-63.82006325991824	0.06710457514389417	134.20915028778836
315	chr1	50976328	50979858				0.0		0.0
316	chr1	50976328	50979858	-0.04500786442495874	-90.01572884991765	-0.04500786442495883	-90.01572884991765	0.0763193707037717	152.63874140754342
317	chr1	50976328	50979858				0.0		0.0
318	chr1	51896789	51897289	-0.0023533240240067865	-4.706648048013449	-0.0023533240240067245	-4.706648048013449	0.00712951242364943	14.25902484729886
319	chr1	52674680	52675532				0.0		0.0
320	chr1	50976328	50979858				0.0		0.0
321	chr1	51283949	51284926				0.0		0.0
322	chr1	51896789	51897289	0.0010532899536190854	2.1065799072384834	0.0010532899536192417	2.1065799072384834	0.0014694868735969067	2.9389737471938133
323	chr1	52613563	52614512				0.0		0.0
324	chr1	52674680	52675532				0.0		0.0
325	chr1	51896789	51897289				0.0		0.0
326	chr1	52674680	52675532	-9.103997796766627e-05	-0.1820799559354782	-9.10399779677391e-05	-0.1820799559354782	0.0018713176771998406	3.742635354399681
327	chr1	52674680	52675532				0.0		0.0
328	chr1	52674680	52675532	0.0025724669992923666	5.144933998584747	0.0025724669992923735	5.144933998584747	0.003462018597871065	6.92403719574213
329	chr1	52674680	52675532	-0.00023142313584667562	-0.4628462716937065	-0.00023142313584685327	-0.4628462716937065	0.0017231192328035832	3.4462384656071663
330	chr1	53392162	53392662				0.0		0.0
331	chr1	54463184	54463684	-3.319500572973588e-05	-0.066390011459589	-3.3195005729794504e-05	-0.066390011459589	0.0014669126439839602	2.9338252879679203
332	chr1	54487818	54488736	-0.0003926733704282537	-0.7853467408567667	-0.00039267337042838335	-0.7853467408567667	0.002375899496488273	4.751798992976546
333	chr1	54489182	54489816	5.4016176611160205e-05	0.10803235322237015	5.4016176611185074e-05	0.10803235322237015	0.0020604511611163616	4.120902322232723
334	chr1	54463184	54463684	-8.639586716885361e-05	-0.1727917343378067	-8.639586716890335e-05	-0.1727917343378067	0.0031118092313408854	6.22361846268177
335	chr1	54487818	54488736	0.00031160167604693534	0.6232033520936966	0.0003116016760468483	0.6232033520936966	0.0032737381383776665	6.547476276755333
336	chr1	55022000	55022500				0.0		0.0
337	chr1	54464352	54465028				0.0		0.0
338	chr1	54487818	54488736				0.0		0.0
339	chr1	65687450	65688338	0.00027340592443936274	0.5468118488788605	0.0002734059244394302	0.5468118488788605	0.0018791914433240891	3.758382886648178
340	chr1	67431689	67432564	-0.14992020810954254	-299.84041621908545	-0.14992020810954274	-299.84041621908545	0.18781506709568202	375.63013419136405
341	chr1	67479062	67479777	-0.0013761572912334152	-2.752314582467079	-0.0013761572912335395	-2.752314582467079	0.004292700491845608	8.585400983691216
342	chr1	67538903	67540091	0.0040069154575468335	8.013830915093422	0.004006915457546711	8.013830915093422	0.00471279139071703	9.42558278143406
343	chr1	67570358	67570858	0.00048194050043837144	0.9638810008764267	0.00048194050043821337	0.9638810008764267	0.0012988002821803092	2.5976005643606186
344	chr1	67682485	67683200	0.0032210683673621343	6.442136734724045	0.0032210683673620224	6.442136734724045	0.003723146662116051	7.446293324232101
345	chr1	67479062	67479777	0.00247430926561365	4.948618531227112	0.002474309265613556	4.948618531227112	0.0027418007254600527	5.483601450920105
346	chr1	67682485	67683200	-0.0767024561278522	-153.4049122557044	-0.0767024561278522	-153.4049122557044	0.10054996798560023	201.09993597120047
347	chr1	70674818	70676268	0.003827181220054543	7.654362440109253	0.0038271812200546267	7.654362440109253	0.00521149355173111	10.42298710346222
348	chr1	70674818	70676268	-0.0018381383717058775	-3.676276743412018	-0.0018381383717060089	-3.676276743412018	0.007909815311431884	15.81963062286377
349	chr1	75672413	75673255				0.0		0.0
350	chr1	84619227	84619727	0.001953562375158091	3.907124750316143	0.0019535623751580715	3.907124750316143	0.002288835819810629	4.577671639621258
351	chr1	85219916	85220707				0.0		0.0
352	chr1	85224598	85225505				0.0		0.0
353	chr1	85224598	85225505	0.00013175731897341336	0.2635146379470825	0.00013175731897354127	0.2635146379470825	0.007423334568738937	14.846669137477875
354	chr1	85224598	85225505				0.0		0.0
355	chr1	85224598	85225505				0.0		0.0
356	chr1	86461472	86462059	-0.0013588778525590595	-2.7177557051181793	-0.0013588778525590896	-2.7177557051181793	0.0023460408300161363	4.692081660032272
357	chr1	86774209	86775355	-0.000595464870333684	-1.1909297406673431	-0.0005954648703336715	-1.1909297406673431	0.002414342001080513	4.828684002161026
358	chr1	87826390	87827059				0.0		0.0
359	chr1	86774209	86775355	0.0013630068078638313	2.7260136157274246	0.0013630068078637123	2.7260136157274246	0.0037991550788283347	7.59831015765667
360	chr1	92990780	92991280	0.00015042886137961453	0.3008577227592468	0.00015042886137962342	0.3008577227592468	0.00079143026471138	1.58286052942276
361	chr1	93042269	93042990	0.001703990086913132	3.4079801738262177	0.001703990086913109	3.4079801738262177	0.0020999742597341536	4.1999485194683075
362	chr1	95084201	95084944	-0.002517556510865715	-5.035113021731377	-0.0025175565108656885	-5.035113021731377	0.006286524035036564	12.573048070073128
363	chr1	95085335	95085835	-0.0034787321351468226	-6.957464270293713	-0.0034787321351468564	-6.957464270293713	0.005219217363744974	10.438434727489948
364	chr1	95086848	95087635	-0.006042905833572254	-12.085811667144299	-0.006042905833572149	-12.085811667144299	0.00806446423754096	16.12892847508192
365	chr1	95115581	95116081	-0.03822033818438664	-76.44067636877298	-0.03822033818438649	-76.44067636877298	0.05871857332065702	117.43714664131403
366	chr1	108533276	108534274	-0.0013650971148164714	-2.730194229632616	-0.001365097114816308	-2.730194229632616	0.007813028728589416	15.626057457178831
367	chr1	108533276	108534274	0.0008571673966943916	1.7143347933888435	0.0008571673966944218	1.7143347933888435	0.0018474124409258365	3.694824881851673
368	chr1	108533276	108534274				0.0		0.0
369	chr1	109793476	109794628				0.0		0.0
370	chr1	109818174	109818956				0.0		0.0
371	chr1	109823767	109824267				0.0		0.0
372	chr1	109889127	109889627				0.0		0.0
373	chr1	109979562	109980062				0.0		0.0
374	chr1	108533276	108534274				0.0		0.0
375	chr1	109793476	109794628	0.0026144147664308726	5.22882953286171	0.0026144147664308548	5.22882953286171	0.003933869555592537	7.867739111185074
376	chr1	109889127	109889627	0.002002610281109929	4.00522056221962	0.00200261028110981	4.00522056221962	0.0024793581515550616	4.958716303110123
377	chr1	109901635	109902135	0.001512088537216183	3.024177074432373	0.0015120885372161864	3.024177074432373	0.0023612722456455232	4.722544491291046
378	chr1	109793476	109794628				0.0		0.0
379	chr1	109818174	109818956				0.0		0.0
380	chr1	109823767	109824267				0.0		0.0
381	chr1	109889127	109889627				0.0		0.0
382	chr1	109901635	109902135				0.0		0.0
383	chr1	109979562	109980062	-0.0039956414792687855	-7.99128295853734	-0.00399564147926867	-7.99128295853734	0.0048795380610972645	9.759076122194529
384	chr1	110857917	110858958	-0.0093562086275778	-18.712417255155742	-0.009356208627577871	-18.712417255155742	0.01175913272658363	23.51826545316726
385	chr1	110916794	110917570				0.0		0.0
386	chr1	111101896	111102396				0.0		0.0
387	chr1	109793476	109794628	0.004956090629100629	9.9121812582016	0.0049560906291008	9.9121812582016	0.006600250393152237	13.200500786304474
388	chr1	109818174	109818956	0.00481917864084247	9.638357281684875	0.004819178640842438	9.638357281684875	0.006581331193447113	13.162662386894226
389	chr1	109889127	109889627	0.0021741537526249743	4.348307505249977	0.0021741537526249887	4.348307505249977	0.004211981184780598	8.423962369561195
390	chr1	109898607	109899247	0.0010030982270836653	2.006196454167366	0.001003098227083683	2.006196454167366	0.0029354486241936683	5.870897248387337
391	chr1	109901635	109902135	-0.0007595994435252162	-1.5191988870501518	-0.000759599443525076	-1.5191988870501518	0.0026879153288900852	5.37583065778017
392	chr1	109793476	109794628				0.0		0.0
393	chr1	109901635	109902135	-0.00024560431018483264	-0.49120862036943436	-0.0002456043101847172	-0.49120862036943436	0.0019528942443430423	3.9057884886860847
394	chr1	109901635	109902135				0.0		0.0
395	chr1	110857917	110858958	-0.0020641365274787216	-4.12827305495739	-0.002064136527478695	-4.12827305495739	0.003018991507589817	6.037983015179634
396	chr1	110916794	110917570				0.0		0.0
397	chr1	111101896	111102396	-0.0014385386183857207	-2.8770772367715836	-0.0014385386183857918	-2.8770772367715836	0.0016754150465130807	3.350830093026161
398	chr1	110916794	110917570				0.0		0.0
399	chr1	111467757	111468257				0.0		0.0
400	chr1	111467757	111468257	-0.004000733390450595	-8.001466780900955	-0.004000733390450478	-8.001466780900955	0.007425135612487793	14.850271224975586
401	chr1	112880893	112881393	0.00031300267204636967	0.6260053440928459	0.00031300267204642296	0.6260053440928459	0.0012527360878884792	2.5054721757769585
402	chr1	112893682	112894341	0.0005971433147788918	1.1942866295576096	0.0005971433147788048	1.1942866295576096	0.0020869098529219627	4.1738197058439255
403	chr1	113146730	113147230	0.00029506542161117366	0.5901308432221413	0.0002950654216110706	0.5901308432221413	0.002323513586074114	4.647027172148228
404	chr1	112893682	112894341	-0.0006022654026747176	-1.20453080534935	-0.000602265402674675	-1.20453080534935	0.0014512914568185805	2.9025829136371613
405	chr1	113141387	113142161				0.0		0.0
406	chr1	113210234	113210734				0.0		0.0
407	chr1	114078096	114078596				0.0		0.0
408	chr1	114080465	114080965				0.0		0.0
409	chr1	114379902	114380402	0.000709808941930401	1.419617883861065	0.0007098089419305324	1.419617883861065	0.0018878721110522747	3.7757442221045494
410	chr1	114388285	114388785	-0.0008784195147455431	-1.7568390294909477	-0.0008784195147454739	-1.7568390294909477	0.0018065310902893542	3.6130621805787086
411	chr1	115179399	115179899	-0.0016295018680394513	-3.259003736078739	-0.0016295018680393695	-3.259003736078739	0.002347950529307127	4.695901058614254
412	chr1	114080465	114080965				0.0		0.0
413	chr1	114379902	114380402	-0.00245328670367595	-4.906573407351971	-0.0024532867036759854	-4.906573407351971	0.0036024693213403225	7.204938642680645
414	chr1	114388285	114388785	-0.0021094112526625075	-4.218822505325079	-0.0021094112526625396	-4.218822505325079	0.0031772736441344025	6.3545472882688046
415	chr1	114080465	114080965				0.0		0.0
416	chr1	114379902	114380402	0.0006006001811473816	1.2012003622949123	0.0006006001811474562	1.2012003622949123	0.003013435425236821	6.026870850473642
417	chr1	114388285	114388785	0.0024826135579496533	4.965227115899324	0.002482613557949662	4.965227115899324	0.004430004781112075	8.86000956222415
418	chr1	115179399	115179899	0.001110572964884371	2.2211459297686815	0.0011105729648843408	2.2211459297686815	0.0036262544142082334	7.252508828416467
419	chr1	114379902	114380402	0.0014977970309555388	2.995594061911106	0.0014977970309555532	2.995594061911106	0.001981801230460405	3.9636024609208107
420	chr1	116420323	116420823				0.0		0.0
421	chr1	117655089	117655589	-0.0019289765655994273	-3.857953131198883	-0.0019289765655994416	-3.857953131198883	0.0035929565727710723	7.185913145542145
422	chr1	116503996	116504794	0.00017823508381842323	0.35647016763687134	0.00017823508381843568	0.35647016763687134	0.002906719654798508	5.813439309597015
423	chr1	116686903	116688095	-0.004874882847070605	-9.749765694141388	-0.004874882847070694	-9.749765694141388	0.005789080947637558	11.578161895275116
424	chr1	116827191	116827691	-0.0022697668373583557	-4.5395336747169495	-0.0022697668373584745	-4.5395336747169495	0.0030970328748226167	6.194065749645233
425	chr1	117339753	117340393				0.0		0.0
426	chr1	116686903	116688095	0.004908604230731584	9.817208461463451	0.004908604230731726	9.817208461463451	0.006463597118854522	12.927194237709045
427	chr1	117655089	117655589	-0.0006102316230534033	-1.2204632461071014	-0.0006102316230535507	-1.2204632461071014	0.0014913951605558396	2.982790321111679
428	chr1	150186641	150188059	-0.00025969534832981367	-0.5193906966596842	-0.0002596953483298421	-0.5193906966596842	0.003458945180289447	6.917890360578895
429	chr1	150545481	150546099	-0.0005627592084929134	-1.1255184169858694	-0.0005627592084929347	-1.1255184169858694	0.0017621969981119036	3.5243939962238073
430	chr1	150976787	150977582				0.0		0.0
431	chr1	150186641	150188059	-0.0012684352118521591	-2.5368704237043858	-0.001268435211852193	-2.5368704237043858	0.004495082395151257	8.990164790302515
432	chr1	150545481	150546099	0.0007890271376818081	1.5780542753636837	0.0007890271376818418	1.5780542753636837	0.0025810587089508774	5.162117417901754
433	chr1	150976787	150977582	-0.002700050601735615	-5.400101203471422	-0.002700050601735711	-5.400101203471422	0.0036161095146089793	7.2322190292179585
434	chr1	150545481	150546099				0.0		0.0
435	chr1	150976787	150977582	-0.004780164608731763	-9.560329217463732	-0.004780164608731866	-9.560329217463732	0.006392437918111682	12.784875836223364
436	chr1	151739522	151740022	-0.0015681016799060643	-3.136203359812498	-0.001568101679906249	-3.136203359812498	0.0028617207314819097	5.7234414629638195
437	chr1	150545481	150546099				0.0		0.0
438	chr1	150976787	150977582	-0.0004652058221399358	-0.9304116442799568	-0.0004652058221399784	-0.9304116442799568	0.0023594179190695288	4.718835838139057
439	chr1	151739522	151740022	-0.00307930160500125	-6.158603210002184	-0.0030793016050010918	-6.158603210002184	0.005594309071078897	11.188618142157793
440	chr1	151945655	151946155				0.0		0.0
441	chr1	152070979	152071479				0.0		0.0
442	chr1	150976787	150977582				0.0		0.0
443	chr1	150976787	150977582	-0.027274110342375923	-54.54822068475187	-0.027274110342375934	-54.54822068475187	0.06638347225356847	132.76694450713694
444	chr1	150976787	150977582				0.0		0.0
445	chr1	150976787	150977582				0.0		0.0
446	chr1	150976787	150977582	0.002947729628532958	5.89545925706625	0.002947729628533125	5.89545925706625	0.004115745697170496	8.231491394340992
447	chr1	153059287	153059787				0.0		0.0
448	chr1	153697099	153698198	-0.0017954950220884225	-3.5909900441765785	-0.0017954950220882893	-3.5909900441765785	0.0032056602127850057	6.411320425570011
449	chr1	154354416	154355047	0.005179767064750207	10.359534129500389	0.005179767064750195	10.359534129500389	0.006348518662154675	12.697037324309349
450	chr1	154384582	154385430	-0.00012454378604886962	-0.24908757209777832	-0.00012454378604888916	-0.24908757209777832	0.0028024582862854	5.604916572570801
451	chr1	154629018	154629665				0.0		0.0
452	chr1	154886234	154886734				0.0		0.0
453	chr1	153059287	153059787				0.0		0.0
454	chr1	154384582	154385430	0.0023059918321668427	4.61198366433382	0.0023059918321669103	4.61198366433382	0.0044255337230861185	8.851067446172237
455	chr1	154629018	154629665				0.0		0.0
456	chr1	154883907	154884407				0.0		0.0
457	chr1	153059287	153059787				0.0		0.0
458	chr1	153697099	153698198	-0.003150569403544079	-6.301138807088137	-0.003150569403544068	-6.301138807088137	0.005063950503244996	10.127901006489992
459	chr1	153698286	153698786	-0.001973283669911341	-3.94656733982265	-0.001973283669911325	-3.94656733982265	0.003668328826315701	7.336657652631402
460	chr1	154354416	154355047	0.0004983236109838973	0.9966472219675779	0.000498323610983789	0.9966472219675779	0.0018695743354037403	3.739148670807481
